lang|text|created_at
en|RT @TheHazelHayes: #Trump is a big, fat, orange, Putin-loving, gay-bashing, hate-mongering, wall-building, gun-toting, wig-wearing, pussy-g…|Tue Nov 08 23:10:36 +0000 2016
en|RT @RealScottErnst: EVERY #TRUMP VOTER IN #PENNSYLVANIA NEEDS TO WATCH A POLLING SITE.  #DEMOCRATS ARE COMMITTING MASSIVE #VOTERFRAUD.|Tue Nov 08 23:10:36 +0000 2016
en|RT @JBPritzker: Jammed here at the @HillaryClinton phone bank! My fellow volunteers getting PA and OH voters to come out in droves! #Electi…|Tue Nov 08 23:10:36 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:10:36 +0000 2016
en|@malfoyslut @ninadobrev @taylorswift13 Nono, she supports Hillary|Tue Nov 08 23:10:36 +0000 2016
en|RT @IngrahamAngle: Just read that GWB &amp; wife abstained to vote for president. The gift of clarity from @realDonaldTrump--he was like a poli…|Tue Nov 08 23:10:36 +0000 2016
en|RT @islamlie2: Clinton-friendly Channel4 asked citizens of Moscow which person (#Trump or Clinton) they support in the #ElectionDay https:/…|Tue Nov 08 23:10:36 +0000 2016
en|Here's my shitty photo proving #IVoted. Thank you @realDonaldTrump for proving that we DONT live in a post racial s… https://t.co/lkXxN6TpEa|Tue Nov 08 23:10:36 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:10:36 +0000 2016
en|"RT @Montanna_Paigee: ""Dad why do u hate Hillary?"" https://t.co/hVlHToC4ee"|Tue Nov 08 23:10:36 +0000 2016
en|#ElectionDay Vote Hillary #MyVote2016 🌍|Tue Nov 08 23:10:36 +0000 2016
en|@realdonaldtrump good riddance of ur pure white trash creepy family 5babys with 3 different immigrant mamas|Tue Nov 08 23:10:36 +0000 2016
en|RT @GoldStarMomTX55: ChristiChat: RT WDFx2EU8: 🚨 BREAKING: WOW!!! At the last minute, Chris Matthews endorses #Trump!!! #ElectionDay  https…|Tue Nov 08 23:10:36 +0000 2016
en|Yeah, WOW!! https://t.co/rONXL30TmK|Tue Nov 08 23:10:36 +0000 2016
en|I'm really mad that @Snapchat turned me into a @realDonaldTrump supporting elephant and won't let me go blue now!!!… https://t.co/Sk2m9rgREA|Tue Nov 08 23:10:36 +0000 2016
en|It's all about money for Hillary! She loves war, power, and money! EVIL CRIMINAL! #MAGA  https://t.co/4on9LRHSbo #TrumpForPresident|Tue Nov 08 23:10:36 +0000 2016
en|RT @HillaryClinton: Everything we’ve worked toward comes down to today. RT this if you're voting for Hillary: https://t.co/jfd3CXLD1s https…|Tue Nov 08 23:10:36 +0000 2016
en|@realDonaldTrump -this is what is wrong with American ! A land stolen from native Indians for this fat bastard to spread lies and hate !|Tue Nov 08 23:10:36 +0000 2016
en|RT @debsellsslc: #Michigan Last Campaign Stop to #MAGA 🇺🇸THE CITY WAS ALIVE UNTIL 3Am🔴🎉IT IS NOW OR NEVER👉#IVotedTrump 2… |Tue Nov 08 23:10:36 +0000 2016
en|RT @Lrihendry: LOOK who just voted for Donald Trump! His biggest fan and unofficial Trump cartoonist #TRUMPTOON… |Tue Nov 08 23:10:36 +0000 2016
en|@AmboClaire  we can only hope Americans come to senses...and vote hillary|Tue Nov 08 23:10:36 +0000 2016
en|RT @DonaldJTrumpJr: Media elites have done everything they can to stop Trump. WE THE PEOPLE will rise up and take back America! #Trump #Ele…|Tue Nov 08 23:10:37 +0000 2016
en|RT @_MandaaaS: By now, the black cars are probably outside your residence. https://t.co/G5qIE3bgM9|Tue Nov 08 23:10:37 +0000 2016
en|"RT @_HankRearden: Here's the Dems trying to cheat somehow bc Hillary is blatantly going to lose here. Writing is on the wall. 

https://t.c…"|Tue Nov 08 23:10:36 +0000 2016
en|RT @DonaldJTrumpJr: Thank you! Love the energy and enthusiasm! #MAGA #Trump https://t.co/MZfYawGs5l|Tue Nov 08 23:10:37 +0000 2016
en|Never Hillary https://t.co/bOEBu9uoXt|Tue Nov 08 23:10:37 +0000 2016
en|"RT @TeamTrump: ""I have no special interest but YOU, the American voter."" - @realDonaldTrump #MakeAmericaGreatAgain #ElectionDay https://t.c…"|Tue Nov 08 23:10:37 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:10:37 +0000 2016
en|RT @dandre_985: RT if you smashing young Hillary https://t.co/9n95z3gobt|Tue Nov 08 23:10:37 +0000 2016
en|RT @rorysutherland: Fact: Hillary Clinton would be the first female American head of state since the death of Queen Anne in 1714. https://t…|Tue Nov 08 23:10:37 +0000 2016
en|"RT @FunnyVines: ""Are you worried about Hillary Clinton or Donald Trump becoming president?""  #ElectionDay https://t.co/EOrtdPwuOr"|Tue Nov 08 23:10:37 +0000 2016
en|RT @J4CKMULL: Hillary Clinton really did the #MannequinChallenge on #ElectionDay😂😂😂   https://t.co/DxtJuf0zG0|Tue Nov 08 23:10:37 +0000 2016
en|Watch out for black cats. https://t.co/NMqNtKiSL0|Tue Nov 08 23:10:36 +0000 2016
en|RT @ShooterMcGavin_: Hey @realDonaldTrump and @HillaryClinton, come to my 9th green and 9 Election Night party tonight. Have two seats rese…|Tue Nov 08 23:10:37 +0000 2016
en|RT @crystal_clanton: I voted for @realDonaldTrump!!! It's time to #DrainTheSwamp!!! #MAGA #ImWithHim #HesWithUs #WomenForTrump… |Tue Nov 08 23:10:37 +0000 2016
en|#electionnight My gut says Trump could pull off upset. My head and this book says Hillary. https://t.co/MrlCnv84gb #victoryLab|Tue Nov 08 23:10:37 +0000 2016
en|RT @JohnFromCranber: It's All About Turnout. Typically Only About 1/2 Vote. If All the Folks who Prefer Trump Over Hillary Vote - WE WIN… |Tue Nov 08 23:10:37 +0000 2016
en|@Spacekatgal @HillaryClinton But you gotta look on point when you celebrate a good politician winning and a demagog… https://t.co/Gg7ValMgjC|Tue Nov 08 23:10:37 +0000 2016
en|RT @FoxNews: Fox News #ExitPoll: Top candidate quality: Can Bring Change - @realDonaldTrump wins 82%. #ElectionNight… |Tue Nov 08 23:10:37 +0000 2016
en|RT @arthur_affect: Hey white guys after Hillary wins me and my relatives are gonna take ALL your jobs. All of them in a row. One by one, wh…|Tue Nov 08 23:10:37 +0000 2016
en|I'm willing to bet trump and Hillary weren't the top 4 candidates...|Tue Nov 08 23:10:37 +0000 2016
en|RT @thorne_nelson: Rt #trump of like #clinton go go go #ElectionNight|Tue Nov 08 23:10:37 +0000 2016
en|RT @Maldadstra: #ElectionDay Hillary Clinton es  lacaya de Rothschild, Rockefeller y Goldman Sachs|Tue Nov 08 23:10:37 +0000 2016
en|Majority of American Voters See Clinton as Unfavorable – NBC Exit Poll: https://t.co/jYe8YHoyNf via @SputnikIn @realDonaldTrump|Tue Nov 08 23:10:37 +0000 2016
en|RT @FoxNews: Fox News #ExitPoll: Among Hispanic voters, @HillaryClinton leads @realDonaldTrump 65% to 27%. #ElectionNight… |Tue Nov 08 23:10:37 +0000 2016
en|RT @WordSmithGuy: Pennsylvania, Ohio &amp; Michigan Voters: Remember how little Hillary cares about the Clean Coal Industry. VOTE for Energy In…|Tue Nov 08 23:10:37 +0000 2016
en|RT @JackPosobiec: SHOCK VIDEO: Hillary Workers Violently Threaten Voters in W Philly https://t.co/J76EcwbZhZ|Tue Nov 08 23:10:37 +0000 2016
en|RT @infowars: If @HillaryClinton Wins, Freedom Dies - https://t.co/FpgjJEuEwa  #ElectionNight|Tue Nov 08 23:10:37 +0000 2016
en|RT @souljaboy: I hope Hillary win fuck trump stupid ass|Tue Nov 08 23:10:37 +0000 2016
en|RT @ParksPics: BREAKING HILLARY CLINTON NEWS THAT COULD COST HER THE ELECTION https://t.co/tdjwZ6McOc|Tue Nov 08 23:10:37 +0000 2016
en|RT @FoxNews: Fox News #ExitPoll: Top candidate quality: Can Bring Change - @realDonaldTrump wins 82%. #ElectionNight… |Tue Nov 08 23:10:37 +0000 2016
en|@CementJK @realDonaldTrump wow hahah if you win I salute you|Tue Nov 08 23:10:37 +0000 2016
en|"RT @ZnaTrainer: @piersmorgan:""@realDonaldTrump🇺🇸knows What💃#Women Want, and it isn’t #Hillary‼️""https://t.co/VAlOSw5tYL👓🇺🇸💃#BabesForTrump👠💃…"|Tue Nov 08 23:10:37 +0000 2016
en|"RT @LBC: .@EmilyThornberry says Hillary Clinton has had to ""manage the fact that she's a woman"" because of Trump's attacks… "|Tue Nov 08 23:10:37 +0000 2016
en|@PVeritas_Action @GauthierBrendan @anna_orso So you geniuses caught some pastors on hidden video in a state that Hi… https://t.co/JnynrlG4LA|Tue Nov 08 23:10:37 +0000 2016
en|RT @boreanazs: hillary and trump will never reach this level  https://t.co/H5WvbUT7ab|Tue Nov 08 23:10:37 +0000 2016
en|RT @TheTrumpTrain: EVERYONE please check your votes before you submit! They're being auto-switched to HRC. Happening in too many place… |Tue Nov 08 23:10:37 +0000 2016
en|Amen.👏🏻 https://t.co/RW5jDeAJZN|Tue Nov 08 23:10:37 +0000 2016
en|RT @NYharmonizerLMJ: This is disgusting. Who wants someone who treats women like garbage?! https://t.co/GItSCSvHQO|Tue Nov 08 23:10:37 +0000 2016
en|"RT @monicalangley: Trump Tower fortress for @realDonaldTrump: sanitation trucks, heavily-armed police, Secret Service. Overheard: ""Whe… "|Tue Nov 08 23:10:37 +0000 2016
en|RT @TheHazelHayes: #Trump is a big, fat, orange, Putin-loving, gay-bashing, hate-mongering, wall-building, gun-toting, wig-wearing, pussy-g…|Tue Nov 08 23:10:37 +0000 2016
en|Lmfao man where is the big Freedia video with the Hillary bounce song|Tue Nov 08 23:10:37 +0000 2016
en|"If Hillary wins I decided I'm going to celebrate by buying a Roomba 

&lt;waits for reactions to validate my possible purchase choice&gt;"|Tue Nov 08 23:10:37 +0000 2016
en|"RT @PatriotByGod: Everyone get out and PROTECT America by voting #Trump - We must #DrainTheSwamp AND #DrainTheMedia

#ElectionNight https:/…"|Tue Nov 08 23:10:37 +0000 2016
en|"RT @BrettNigguh: RT if you hit
6os
5os
Quad head
Hillary from the back
triple collat
Bounce
Triple head collat
Quad feed"|Tue Nov 08 23:10:37 +0000 2016
en|Hillary for president of the Guantanamo bay pantsuit society|Tue Nov 08 23:10:37 +0000 2016
en|"RT @AmyMek: Love this! Our Next President, @realDonaldTrump &amp; his son, @DonaldJTrumpJr, Dec. 31, 1977. #Blessed 

#ElectionDay https://t.co…"|Tue Nov 08 23:10:37 +0000 2016
en|RT @TeamTrump: Hillary Clinton is simply unfit. It's time to put STRONG leadership in the White House - it's time to elect Trump!… |Tue Nov 08 23:10:37 +0000 2016
en|RT @TeamTrump: What does electing @realDonaldTrump mean for you? Lower childcare expenses, lower taxes and more JOBS! #MAGA… |Tue Nov 08 23:10:37 +0000 2016
en|RT @phil200269: How Is Importing 1Million Syrian Refugee Terrorists and Rapists Going To Help Poverty Stricken Americans, Hillary?… |Tue Nov 08 23:10:37 +0000 2016
en|RT @EricTrump: Join my family in this incredible movement to #MakeAmericaGreatAgain!! Now it is up to you! Please #VOTE for Americ… |Tue Nov 08 23:10:37 +0000 2016
en|Everyone's arguing over Trump and Hillary and I'm just like... #ElectionDay #ElectionNight #USElection2016 https://t.co/iELt9hFEOX|Tue Nov 08 23:10:37 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:10:38 +0000 2016
en|RT @ReturnofRV: Flipping through my mentions. Hillary shills nowhere to be found.|Tue Nov 08 23:10:38 +0000 2016
en|RT @fentyy: Rihanna deadass wearing a t-shirt of herself wearing a t-shirt of Hillary Clinton  #ElectionDay https://t.co/OKngY7lvNs|Tue Nov 08 23:10:38 +0000 2016
en|RT @kellyalove: Today @IvankaTrump @TiffanyATrump in #Virginia. Great crowd, great energy and ready to #MakeAmericaGreatAgain https://t.co/…|Tue Nov 08 23:10:38 +0000 2016
en|"RT @mama_sees: C'mon you folks in #Colorado‼️
#ColoradoForTrump #VoteTrumpPence16 #MakeAmericaGreatAgain https://t.co/rpTO9Esy8W"|Tue Nov 08 23:10:38 +0000 2016
en|"RT @pattonoswalt: Oh God, the LAUGHTER when he appears. ""Gonna lose!""

It's all gone, Don. 

#Election2016 https://t.co/b8hEHXzYu0"|Tue Nov 08 23:10:37 +0000 2016
en|RT @louisebrealey: A miserable cockroach of a man. Mr Guiliani, your racism is showing. https://t.co/aO6YtCRJZ6|Tue Nov 08 23:10:38 +0000 2016
en|RT @Percolator_HNJ: Drama queen! https://t.co/DpBo2thwk3|Tue Nov 08 23:10:38 +0000 2016
en|RT @TheHazelHayes: #Trump is a big, fat, orange, Putin-loving, gay-bashing, hate-mongering, wall-building, gun-toting, wig-wearing, pussy-g…|Tue Nov 08 23:10:38 +0000 2016
en|RT @frankrichny: This is the guy Trump floating as Attorney General. In league with Chief Justice Roberts, they could take America b… |Tue Nov 08 23:10:38 +0000 2016
en|RT @RealDemocracy16: Everyone needs to read this. Now. Leader of WikiLeaks completely exposes Google and its illegal collusion w Hillary ht…|Tue Nov 08 23:10:38 +0000 2016
en|RT @WDFx2EU8: Everyone. Vote. Hillary is underperforming everywhere!!!!!!!!!!!!!!!!!!!!!!!|Tue Nov 08 23:10:38 +0000 2016
en|"RT @AssangeFreedom: #TRUMP'- What u see is what you get!  #HILLARY- What u DONT see is what you get!
Unless u read @Wikileaks corruption do…"|Tue Nov 08 23:10:38 +0000 2016
en|RT @MacLeod4TRUMP: FANTASTIC!!!!!! Let's build that wall! #MakeAmericaGreatAgain #TrumpPence16 https://t.co/KQ4n9jvyJW|Tue Nov 08 23:10:38 +0000 2016
en|RT @TheJawnNxtDoor: vote hillary clinton🙌🏽 idc if she a liar yall boyfriends lie to yall everyday &amp; yall still fw them so gone head &amp; vote…|Tue Nov 08 23:10:38 +0000 2016
en|@zackwhittaker and 'to hillary' means to steal, lie, murder and spirit cook|Tue Nov 08 23:10:38 +0000 2016
en|RT @AnthoniaOrji: Adele, Hillary Clinton, James Corden and More Stars Join the #MannequinChallenge: The celebrities are lining up to… https…|Tue Nov 08 23:10:38 +0000 2016
en|Ayeeeeeeeeeee lol it's lit https://t.co/dlCfHeG5JR|Tue Nov 08 23:10:38 +0000 2016
en|RT @taebrooke: All of Texas if Hillary is elected https://t.co/gPTQPVzZWx|Tue Nov 08 23:10:38 +0000 2016
en|Most of us are! We're literally going to die 😭 https://t.co/q24CYZQadY|Tue Nov 08 23:10:38 +0000 2016
en|RT @dyanjae: @mitchellvii Doug Schoen said internal FL Hispanic vote is around 50-30+ &amp; if true not good for Hillary.|Tue Nov 08 23:10:38 +0000 2016
en|RT @CloydRivers: I’m not against a woman bein’ President. I’m just against that woman bein’ Hillary Clinton. Merica.|Tue Nov 08 23:10:38 +0000 2016
en|RT @FiftyandFit10: @FrankLuntz I don't care what it looks like, GOD HAS THIS! @realDonaldTrump WILL BE VICTORIOUS IN JESUS NAME! #MAGA #Ele…|Tue Nov 08 23:10:38 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:10:38 +0000 2016
en|"@narendramodi Modi played the TRUMP card
#CORRUPTION in #india HILLARY hai..
#BlackMoney #ModiFightsCorruption"|Tue Nov 08 23:10:38 +0000 2016
en|RT @dyanjae: @mitchellvii Doug Schoen said internal FL Hispanic vote is around 50-30+ &amp; if true not good for Hillary.|Tue Nov 08 23:10:38 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:10:38 +0000 2016
en|"RT @LionelMedia: ""The best part about being a Hillary supporter is that you don't have to know anything about the news, issues, history or…"|Tue Nov 08 23:10:38 +0000 2016
en|@realDonaldTrump Rot in hell, asshole.|Tue Nov 08 23:10:38 +0000 2016
en|"RT @patcondell: Multicultistan. This nightmare is what #HillaryClinton &amp; the globalist media want to import into the United States.
https:/…"|Tue Nov 08 23:10:38 +0000 2016
en|"RT @JuiceTha56: Will Hillary make pants suits mandatory? 

Will Trump build a wall on Mexicos border? 

Find out tomorrow on the season fin…"|Tue Nov 08 23:10:38 +0000 2016
en|RT @SCmess43: Breaking: Pan handle Floridians, get out and vote now to MAGA!! Will push Trump over in FL.  God bless and God speed!! @realD…|Tue Nov 08 23:10:38 +0000 2016
en|"RT @monalisa_yuki: ""Hillary ou Trump?"" 
Michelle Obama. #EleicoesNosEUA"|Tue Nov 08 23:10:38 +0000 2016
en|RT @dyanjae: @mitchellvii Doug Schoen said internal FL Hispanic vote is around 50-30+ &amp; if true not good for Hillary.|Tue Nov 08 23:10:38 +0000 2016
en|"RT @LToddWood: Only correct #Brexit poll predicts #Trump victory

https://t.co/4xTBiPAhkq"|Tue Nov 08 23:10:38 +0000 2016
en|"RT @kaattxo: ""Hillary for prison"" says the frat boy as he snorts a line of Coke and sells xanax to his campus"|Tue Nov 08 23:10:38 +0000 2016
en|RT @TheThomasGaruti: if hillary wins ill give everyone who rts this $10|Tue Nov 08 23:10:38 +0000 2016
en|RT @asamjulian: 🚨 President Obama trashes Hillary Clinton to Pennsylvania voters. #ElectionDay #voted #myvote2016 https://t.co/UFZIHGzs5d|Tue Nov 08 23:10:39 +0000 2016
en|RT @TIMENOUT: More Philly Voter Fraud=&gt; Election Workers Hand Out Instructions to Vote Hillary (VIDEO) https://t.co/uA4Cmh3i2q|Tue Nov 08 23:10:38 +0000 2016
en|RT @shawna_mccauley: I swear @realDonaldTrump is an immature 13 year old stuck in an Oompa Loompa's body|Tue Nov 08 23:10:39 +0000 2016
en|"@FoxNews @FoxBusiness @oan 
I heard the the company who supplied the voting electronic machines were big Hillary supporters."|Tue Nov 08 23:10:39 +0000 2016
en|If yo ass ain Did nun today go out an Vote da day is Not over and when you do Vote Hillary If You a knew Better !!!!!!!!|Tue Nov 08 23:10:39 +0000 2016
en|@Jim_L_Miller @HillaryClinton @realDonaldTrump truth!!|Tue Nov 08 23:10:39 +0000 2016
en|@liardeluxe @realDonaldTrump I hate you for this|Tue Nov 08 23:10:39 +0000 2016
en|"RT @ChrisCvales: Retweeted Voltayr (@Voltayr):

@HillaryClinton https://t.co/PC8DnIuBqk https://t.co/hN6m2coYse"|Tue Nov 08 23:10:39 +0000 2016
en|RT @captainsugarcu1: How will you #teach your #daughter #stealing candy is wrong for her but #bribery &amp; #racketeering are ok for #HillaryCl…|Tue Nov 08 23:10:39 +0000 2016
en|if @realDonaldTrump loses I want him to run as a democrat in the next election, just to fuck with everyone|Tue Nov 08 23:10:39 +0000 2016
en|if Hillary doesn't win...|Tue Nov 08 23:10:39 +0000 2016
en|"RT @DonaldJTrumpJr: Please watch and share this. Vote now to take back America! 

""Freedom is never more than one generation away from… "|Tue Nov 08 23:10:39 +0000 2016
en|RT @FoxNews: Fox News #ExitPoll: Among Hispanic voters, @HillaryClinton leads @realDonaldTrump 65% to 27%. #ElectionNight… |Tue Nov 08 23:10:39 +0000 2016
en|RT @Everything_TN: Fake Hillary fliers found at the Baker Center on UT's campus https://t.co/5PCnsu9398|Tue Nov 08 23:10:39 +0000 2016
en|RT @WayneDupreeShow: INSANE! PA Poll Workers Handing Out Instructions How To Vote For Hillary https://t.co/Pm1cBoHIoi #MyVote2016 #Election…|Tue Nov 08 23:10:39 +0000 2016
en|RT @heytana: Since day 1 the elites, pundits, &amp; donors gave @realDonaldTrump 0 chance. Look where he is today! #hardworkpaysoff https://t.c…|Tue Nov 08 23:10:39 +0000 2016
en|RT @WayneDupreeShow: 📰 Huckabee: Hillary Has No Empathy For The Working Class https://t.co/NEEjhHx6Zy #DrainTheSwamp #TrumpTrain https://t.…|Tue Nov 08 23:10:39 +0000 2016
